Gene_id,H_infected,P1_infected,P2_infected,H_control,P1_control,P2_control,H_response,P1_response,P2_response,MP_response,response_vs_HP,infected_vs_HP,control_vs_HP,mode,is_infection_induced,age
transcript_HQ_Ss_transcript4325/f17p0/5459,5.67216300700055,6.22857817981061,3.78307804136274,6.08559848088715,6.16725939432177,4.24271341165945,-0.101327655733346,0.0142503518548343,-0.165014580779884,-0.075382114462525,-0.11557800758818,-0.134777045776405,-0.0191990381882243,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript688/f2p0/6886,1.79594696420177,3.1035785491491,0.442115080610033,1.27244571574353,1.09265085291581,0.403386875100316,0.493857765650154,1.49759763247121,0.129197456157424,0.813397544314318,-1.00373986682106,-0.785818150513973,0.217921716307085,Additive,FALSE,1-year
transcript_HQ_Ss_transcript22050/f3p0/2724,0.66512304346672,0,2.92046607312387,0.431153271248526,0.0312392716388383,1.80221082719919,0.613870479309232,-2.044018852291,0.693379330941048,-0.675319760674976,-0.0795088516318162,-2.11790776761562,-2.0383989159838,Additive,FALSE,1-year
transcript_HQ_Ss_transcript32831/f5p0/1380,0.862550360620874,0.0490843319172529,1.90248662664047,2.63102531210152,0.208719565746958,5.52025924291968,-1.59778782238312,-1.88823477375569,-1.5318974519387,-1.71006611284719,-0.0658903704444198,-1.13213935331289,-1.06624898286847,Additive,FALSE,1-year
transcript_HQ_Sd_transcript10049/f2p0/2481,0,0,0.0369776119812131,1.57880629270496,0,1.03464687171252,-7.31179943177446,0,-4.47489815305907,-2.23744907652953,-7.31179943177446,-2.23197337851774,0.604927900197648,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript26471/f21p0/2184,2.60478518493299,0,15.5863059651328,14.7891663031928,0,21.8613811024515,-2.50075157202304,0,-0.487839961868306,-0.243919980934153,-2.50075157202304,-2.57644002933927,-0.563528419184539,Additive,FALSE,1-year
transcript_HQ_Ss_transcript358/f6p0/7706,0.258574840984795,1.33656343708531,0.315215049035187,0.467189068458837,0.436523945666711,0.529626275721987,-0.829236828666688,1.59247274761511,-0.730566579964615,0.430953083825249,-2.4217095762818,-2.32588612700465,-0.177399604473853,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript38136/f2p0/647,6.31581318585875,17.0956579206866,14.693359408055,12.4976785366115,24.3038786821234,2.31595058750488,-0.983491189862725,-0.507306463930837,2.6602534645301,1.07647350029963,-3.64374465439283,-1.43515073847631,-0.958966012544422,Additive,FALSE,1-year
transcript_HQ_Dd_transcript29483/f9p0/1941,0.186159801384773,0.92974812683824,0.0278113785557623,0.0553782994502966,2.15865521277244,0.0377069444052485,1.58514566650728,-1.20645466227149,-0.33537883657537,-0.77091674942343,1.92052450308265,-2.26024471121762,-5.05184503999639,Additive,FALSE,1-year
transcript_HQ_Dd_transcript149/f2p0/8017,0.24654764830937,1.84387916225455,0.114061601292601,0.334418445369178,0.200874841977619,0.0791645678073998,-0.424935607637719,3.13608831816571,0.476514219991522,1.80630126907861,-3.56102392580342,-2.85324850470899,0.70777542109443,Additive,FALSE,1-year
transcript_HQ_Dd_transcript6383/f9p0/4834,0.139155056188409,1.20197019353121,0,0.0447870511065522,0.242393843317495,0,1.44490602593779,2.26360559449322,0,1.13180279724661,-0.818699568555436,-3.02246942911805,-2.20376986056261,Additive,FALSE,1-year
transcript_HQ_Dd_transcript29456/f13p0/1959,2.38464818595889,5.00073049228758,0.279648534779997,0.961546639728369,5.5127581522007,0.47584277676091,1.30145855529612,-0.140368008654703,-0.746186152838,-0.443277080746351,1.44182656395082,-1.06520722750128,-2.5070337914521,Additive,FALSE,1-year
transcript_HQ_Dd_transcript5725/f2p0/4983,0.427872715217471,0.881931265037421,0.00193488367629292,0.93497805407078,2.17419361593996,0.0223533290582302,-1.10976926975408,-1.29209630733992,-1.4387296635291,-1.36541298543451,0.182327037585841,-1.02642098073144,-1.20874801831728,Additive,FALSE,1-year
transcript_HQ_Ss_transcript14161/f2p0/3700,1.25779573425946,0.725633685379852,0.578720196962418,1.12073689897119,0.397827276809403,1.39698438743269,0.16505903828771,0.851029272968081,-1.25695229232303,-0.202961509677477,-0.685970234680371,0.785262870112122,-0.315343039229088,Additive,FALSE,1-year
transcript_HQ_Ss_transcript17906/f2p0/3207,0.871224572050602,0.854711242231218,0.329523885356198,3.03400015534066,1.9566016936242,0.0139270508063935,-1.78838680366905,-1.18541443923334,3.82679858134942,1.32069207105804,-5.61518538501846,0.0272912775814049,0.630263642017111,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript8648/f9p0/4516,1.86349846021442,0,0.388228069112477,1.70336339052944,0.104191413410067,1.83323162028085,0.128903624114806,-3.51338226663495,-2.2105705531183,-2.86197640987662,2.33947417723311,2.23406797380904,-0.105406203424073,True Over-dominance (High),TRUE,1-year
transcript_HQ_Dd_transcript6413/f2p0/4838,1.10029104497472,5.76561840658346,0.0186739531971157,2.5404509896868,4.83184923801357,0.0469403018027007,-1.19981447219694,0.254417268489561,-0.989709321278164,-0.367646026394302,-1.4542317406865,-2.3790375214377,-0.924805780751196,Additive,FALSE,1-year
transcript_HQ_Ss_transcript13723/f3p0/3751,1.38493344756391,0,2.38541194016568,0.043059177412083,0.544098187479326,2.1842266759267,4.71645017299751,-5.79206974271056,0.126561206338274,-2.83275426818614,4.58988896665924,-0.780077485721228,-5.36996645238047,Additive,FALSE,1-year
transcript_HQ_Sd_transcript12157/f16p0/2069,117.427064692728,9.10957742089752,60.1829314396576,17.9294247263415,4.36237874204403,15.0913611265896,2.71068228158155,1.0605486001053,1.99491548932743,1.52773204471637,0.715766792254119,0.964221830113544,0.248455037859425,True Over-dominance (High),TRUE,1-year
transcript_HQ_Dd_transcript6467/f3p0/4833,0.0807065072244682,2.21731494764943,0.0257209810605645,1.3034228844143,4.12128189072837,0.0802084120553994,-3.85598163468455,-0.891283930230332,-1.33649026903199,-1.11388709963116,-2.96469770445422,-4.61795571039825,-1.65325800594403,Additive,FALSE,1-year
transcript_HQ_Sd_transcript10865/f7p0/2344,7.33166442543283,6.36663458553241,2.47282376920405,5.71953190256835,4.4678290360736,1.93274896162886,0.357689895939149,0.509995762593084,0.353882372051408,0.431939067322246,-0.152305866653935,0.203311963286703,0.355617829940639,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript30425/f68p0/1709,315.548749946805,509.890206360071,665.132639017371,126.483143872985,195.200623086839,257.552467822966,1.31884943690303,1.38518335736823,1.36874137969037,1.3769623685293,-0.0663339204652034,-1.07575513035642,-1.02586318756908,Additive,FALSE,1-year
transcript_HQ_Ss_transcript12965/f9p0/3855,8.53203412215279,0.979468039885024,27.9348945797411,7.36022175646868,0.371466897535578,15.270177787089,0.212871632981557,1.37509523846338,0.870923403101982,1.12300932078268,-1.16222360548182,-1.70993316642173,-1.0518813963013,Additive,FALSE,1-year
transcript_HQ_Dd_transcript23154/f3p0/2659,2.81688085385917,1.75608804065025,1.16347472273076,6.2635591974922,6.18470584937153,6.46674347266683,-1.15007308550562,-1.81047851470219,-2.46448183795478,-2.13748017632848,0.660405429196578,0.678653814293755,-0.0459844398576084,True Over-dominance (High),TRUE,1-year
transcript_HQ_Ss_transcript6319/f3p0/4993,0.423983577566497,0.27536116819993,1.28519026075429,0.609711796502817,0.00228231823270112,3.90909692849269,-0.513956980466249,4.53813423320935,-1.59735721224699,1.47038851048118,-5.0520912136756,-1.57745168678922,-2.66085191856996,Additive,FALSE,1-year
transcript_HQ_Ss_transcript16391/f2p0/3397,0.26828250877421,0.11751602027387,0.724308792292073,1.02797116511543,0.66057720144739,3.20981687133086,-1.89914422893853,-2.3947249254567,-2.13251985729499,-2.26362239137585,0.233375628356456,-1.39983664220548,-1.63321227056194,Additive,FALSE,1-year
transcript_HQ_Dd_transcript3187/f2p0/5469,4.69849936876989,6.95552925320361,3.76068723509131,3.57309346610828,2.16688932969086,2.94623513593886,0.394061659042174,1.6779649109128,0.35106646454561,1.0145156877292,-1.28390325187062,-0.564965639275305,0.277444652643169,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript436/f4p0/7558,5.64908322881291,1.64445534273749,12.7428309973978,0.695296953908077,1.93007831239907,22.5861777334792,3.00426564145154,-0.229758538045701,-0.825261207448558,-0.52750987274713,3.23402417949724,-1.17217728552931,-5.0017041344294,Additive,FALSE,1-year
transcript_HQ_Ss_transcript7894/f8p0/4671,0.0497178914966463,0,0.289650696713688,1.07822886304105,0,1.18656852774937,-4.18767496024203,0,-1.99754938929755,-0.998774694648777,-4.18767496024203,-2.32704659510914,-0.136921024164661,Additive,FALSE,1-year
transcript_HQ_Dd_transcript34975/f3p0/1273,9.21757333269747,65.3236112929366,1.13132394164116,12.5909220521014,46.8062146223251,0,-0.449506101555345,0.48081709798031,6.83456451923585,3.65769080860808,-7.2840706207912,-2.82380218350636,-1.89347898397071,Additive,FALSE,1-year
transcript_HQ_Ss_transcript460/f11p0/7514,1.62638017972946,1.1297561782296,1.65575199725003,2.65546910374439,0.722333154575563,2.86684666699221,-0.703881491332067,0.638153212694167,-0.788314705534724,-0.0750807464202786,-1.34203470402623,-0.0256656552704039,-0.110098869473062,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript13707/f2p0/3750,0.667782592810577,1.25967242476247,0.759437861851341,1.39710500571114,1.41397771586758,0.547846949226137,-1.05383550390786,-0.165470239470917,0.46393546347667,0.149232612002877,-1.51777096738453,-0.905561839652102,-0.0171965752151624,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript25593/f2p0/2399,1.21063890465777,1.81028278116317,0.652753920080028,2.64112483621893,3.38614196510438,3.25623856526095,-1.11896812708701,-0.899734176816387,-2.30108496530535,-1.60040957106087,-0.219233950270622,-0.576526112323518,-0.357292162052897,Additive,FALSE,1-year
transcript_HQ_Ss_transcript25953/f2p0/2286,1.98653599222319,2.98115568749448,1.34277910353062,4.24278015757475,1.6638106693714,2.77569502052242,-1.09090719833033,0.837566654854793,-1.04211103988399,-0.1022721925146,-1.92847385318512,-0.58320392349487,0.610368958972773,Additive,FALSE,1-year
transcript_HQ_Sd_transcript3658/f27p0/3411,1.79492307375783,15.7051621991414,0,11.8895040887983,3.11373430470058,0.00432361701797363,-2.72089219501032,2.33081350996299,-0.51839584979336,0.906208830084815,-5.05170570497331,-3.12214790700366,1.92955779796965,Additive,FALSE,1-year
transcript_HQ_Sd_transcript4177/f2p0/3423,0.939038052275049,0,1.84404402633207,1.00498996718259,0,3.53168000642347,-0.0969276276700037,0,-0.933758366581105,-0.466879183290552,-0.0969276276700037,-0.966137663484411,-1.80296840239551,Additive,FALSE,1-year
transcript_HQ_Sd_transcript1376/f9p0/4191,0.0187144288984738,0.102647532534925,0,6.71294978806074,3.83808704548754,0.0691778722875781,-7.87117469604051,-5.09425381608763,-2.98509729897443,-4.03967555753103,-4.88607739706608,-1.97196793935023,0.804952940602651,Additive,FALSE,1-year
transcript_HQ_Dd_transcript8494/f2p0/4513,1.04325841230003,1.60322596284497,0.769971072506741,2.07646442210585,1.60538780356247,1.23611182365864,-0.986200881670113,-0.00193202257940788,-0.675941015283864,-0.338936518931636,-0.984268859090705,-0.615089090758433,0.369179768332272,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript1808/f13p0/6398,0.956541639314293,0,0.966828492991715,1.58597609051182,0.118680548100458,1.89147712312912,-0.723535247317855,-3.68572208100253,-0.960943394009235,-2.32333273750588,0.23740814669138,-0.0152733966123127,-0.252681543303693,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript20127/f2p0/2972,1.67691187116038,4.55910056128062,0.108625222395087,3.96118991185365,2.82433974808455,0.341459006108873,-1.23518675035674,0.68889749282658,-1.56694563236946,-0.439024069771437,-1.92408424318332,-1.43752558985157,0.486558653331748,Additive,FALSE,1-year
transcript_HQ_Dd_transcript14345/f12p0/3614,0.65683984656621,0.905737199658042,0.192162373693603,0.571274641136143,3.03356256073621,0.602823734419369,0.198120343680122,-1.73275548593053,-1.59995766442194,-1.66635657517624,1.79807800810206,-0.457593315648584,-2.38846914525924,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript19433/f2p0/3054,0.373868291764137,0.946257468625174,0.151681244209516,0.604658557682687,1.0955136349459,0.61934785309244,-0.67917382125875,-0.209245803183867,-1.9607053147818,-1.08497555898283,-0.469928018074882,-1.31678771475968,-0.846859696684802,Additive,FALSE,1-year
transcript_HQ_Dd_transcript30701/f4p0/1837,1.50308179901176,1.94902707676947,1.35097981459012,1.49299406423931,2.2501426076601,1.05453289194751,0.00965067183915499,-0.206276466875895,0.354425142744961,0.0740743379345333,-0.344774470905806,-0.372647354526946,-0.588574493241996,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript16797/f2p0/3340,0.693427355007814,1.03075910658271,0.57232588857291,1.08434683502321,1.48121591921953,0.782000605725213,-0.637596703846996,-0.518852984397743,-0.443674775317597,-0.48126387985767,-0.193921928529399,-0.565162837084973,-0.44641911763572,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript3428/f9p0/5371,0.50856363162978,0,0.254840991075299,5.8773961743633,4.34509766056814,1.41382276487738,-3.50503677821064,-8.76656126057076,-2.42657123380949,-5.59656624719012,-1.07846554440115,0.969394595109258,0.434924641882345,Additive,FALSE,1-year
transcript_HQ_Dd_transcript11116/f5p0/4108,0.465576100087985,2.49645763503976,0.0657444014946598,0.597275289732656,0.552689550275904,0.0295970015211335,-0.352674451794649,2.15523877300154,0.935748071921245,1.54549342246139,-2.50791322479619,-2.39790172954776,0.110011495248436,Additive,FALSE,1-year
transcript_HQ_Dd_transcript6120/f2p0/4917,1.55352968767584,4.1005127243833,0.0197652324161419,0.203838069879979,2.02980735335827,0.0736276069448279,2.87021598685813,1.01088545415569,-1.49035112053827,-0.239732833191289,1.85933053270243,-1.39451174671026,-3.25384227941269,Additive,FALSE,1-year
transcript_HQ_Dd_transcript15967/f4p0/3478,0.0936500110473711,2.71327705406945,0.0450938795844177,0.191126354913058,0.68502136358707,0.0537854446547054,-0.95638186966388,1.97021453397857,-0.21133519194236,0.879439671018102,-2.92659640364244,-4.71555158788409,-1.78895518424165,Additive,FALSE,1-year
transcript_HQ_Dd_transcript33439/f2p0/1523,1.25097614989498,0.92411789114126,0.528034588613964,0.51059291355979,0.579281926020844,0.158040712028232,1.27631341012312,0.664646620286205,1.67888811826734,1.17176736927677,-0.402574708144221,0.432864445697565,-0.178802344139354,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript5194/f2p0/5079,0.70184440193547,4.59012142711466,0.691455968271713,1.16955396083453,3.99233163600864,0.380601993539788,-0.728607588618241,0.200831228854517,0.844653233553248,0.522742231203882,-1.57326082217149,-2.69203811360575,-1.76259929613299,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript32848/f3p0/1599,1.4171388058606,2.32420113358772,0,1.6470464051105,3.01713421209176,0.0324271276348022,-0.2154883448635,-0.375023759783308,-2.08498700982596,-1.23000538480463,0.159535414919809,-0.709803220113612,-0.869338635033421,Additive,FALSE,1-year
transcript_HQ_Ss_transcript1712/f2p0/6484,1.36632482620256,1.51134114557203,1.92025081527597,2.95084297433254,1.6899352672132,4.54109823215858,-1.1051869800468,-0.160136110909193,-1.23742640383446,-0.698781257371826,-0.945050869137603,-0.487967321882906,-0.62020674567057,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript16238/f3p0/3446,0.403879897169838,4.38730719386283,0.290916308954007,0.743445066162055,1.71359413661814,0.356637130168166,-0.864290152270135,1.35120022632509,-0.284990598795784,0.533104813764655,-2.21549037859523,-3.40933624078299,-1.19384586218776,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript28497/f6p0/2009,0.993467135579451,0.840744445273094,0.606977026265648,1.01486707275671,0.767406793353657,1.47065877957774,-0.0304434335668334,0.130056111804258,-1.26295053197153,-0.566447210083636,-0.160499545371091,0.238195636347434,-0.530802405793352,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript9083/f3p0/4527,2.74517198289335,1.27051966436175,2.82856151228506,4.04058846842374,2.53570495999734,5.45263293440484,-0.555989140298112,-0.991335816732937,-0.944436477862685,-0.967886147297811,0.388447337564573,-0.043017628206694,-0.431464965771267,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript4504/f2p0/5414,0.105973947259219,0.0363409727081729,1.06936110804448,0.559707141267641,0.100299831527944,0.886746075437857,-2.29641974013419,-1.25107035520794,0.267406178185751,-0.491832088511096,-2.56382591831994,-3.21830495416197,-0.654479035842032,Additive,FALSE,1-year
transcript_HQ_Dd_transcript13115/f2p0/3862,0.567275242127323,1.62655271278616,0,0.523640320344895,0.80024886053156,0.00240085844710497,0.113391676562091,1.01422308006232,-0.310439994363242,0.351891542849539,-0.900831403500229,-1.50332881358023,-0.602497410080006,Additive,FALSE,1-year
transcript_HQ_Dd_transcript25590/f2p0/2224,5.08184243959739,16.6649775917685,0.216598962780245,13.8628595852789,18.1375405526754,1.11800941488616,-1.44600551547599,-0.122089217389843,-2.31556594659912,-1.21882758199448,-1.32391629808614,-1.71142513995121,-0.387508841865069,Additive,FALSE,1-year
transcript_HQ_Ss_transcript26031/f2p0/2270,6.50737895918557,3.26392997059834,7.42612298757548,2.97406030171212,2.3871852109754,0.813558821196159,1.12701519448291,0.449682084289871,3.17460703086353,1.8121445575767,-2.04759183638062,-0.190258747220533,0.315935311194969,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript36606/f8p0/1034,64.3961276912917,41.3102486721912,34.1814519931917,30.4771134177899,18.8729293525243,9.72362014742869,1.07899839544489,1.12976634592846,1.81258731041779,1.47117682817313,-0.733588914972907,0.640349018333664,0.691116968817237,Additive,FALSE,1-year
transcript_HQ_Ss_transcript30609/f3p0/1732,9.86338865656279,12.5186564195432,7.91078845645376,10.8370024689299,10.3147110585235,9.79844665134716,-0.13567919030164,0.279130299724523,-0.30838062996003,-0.0146251651177535,-0.414809490026163,-0.343614483760126,0.071195006266037,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript13359/f10p0/3779,18.4350040302166,0,8.26785845701432,1.36009262377459,0.0776404242757259,5.39858359773964,3.75088477067481,-3.13159646857054,0.614006750256607,-1.25879485915696,3.1368780204182,1.15590061899085,-1.98097740142736,True Over-dominance (High),TRUE,1-year
transcript_HQ_Dd_transcript5266/f2p0/5082,0.332002961924805,1.24905983161704,0.346133525100694,1.1628872737191,1.03589796422065,0.625100319486773,-1.77798363773151,0.267604730891285,-0.834566243712928,-0.283480756410821,-2.0455883686228,-1.88026611803496,0.165322250587836,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript15493/f3p0/1584,0.544667550305678,5.32286199052604,0.141073082709583,2.6291164069003,9.85636925972909,0.467476231223447,-2.25035975576028,-0.887609289885192,-1.66018228484559,-1.27389578736539,-1.36275046587508,-3.26521476179516,-1.90246429592008,Additive,FALSE,1-year
transcript_HQ_Dd_transcript13942/f2p0/3749,0.171479985393332,1.5047021711385,0,0.0292046271218133,0,0,2.21071460525793,7.24289034092419,0,3.6214451704621,-5.03217573566626,-3.06115179735284,1.97102393831342,Additive,FALSE,1-year
transcript_HQ_Dd_transcript35680/f3p0/1207,13.4157945909262,13.5737745314954,3.01180466698093,4.68498270024886,14.1861417282074,3.80008020223822,1.51581572800352,-0.0636144650162344,-0.33441096078068,-0.199012712898457,1.57943019301976,-0.0168769427564272,-1.59630713577618,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript5099/f7p0/3176,5.76419306547015,0,9.23440329381635,5.53835580521864,3.05228586779467,0.840300456486741,0.0575590383768366,-8.25846515608701,3.44253558227004,-2.40796478690849,-3.3849765438932,-0.678960853579254,0.857451341530384,Additive,FALSE,1-year
transcript_HQ_Ss_transcript22527/f2p0/2671,1.53024605320995,0.205504845234748,1.02958412490813,1.07162857417464,0.235852687287755,0.775635847585179,0.509955668867776,-0.19007381853846,0.404073843601454,0.107000012531497,0.105881825266323,0.56715433058967,0.461272505323347,Additive,FALSE,1-year
transcript_HQ_Sd_transcript7403/f9p0/2858,0.817299202658745,0.523343142326809,2.3063076353539,1.97892403227905,0.46122100921799,1.65565186046017,-1.26550707611698,0.178660170245984,0.475739981355389,0.327200075800686,-1.74124705747237,-1.48534577763892,0.255901279833445,Additive,FALSE,1-year
transcript_HQ_Sd_transcript13386/f2p0/1973,1.18766361627833,0.46621102568811,1.54333257701439,2.54205124066813,1.69454162303724,1.78341286606398,-1.09143453600169,-1.83971090019104,-0.207340901168605,-1.02352590067982,-0.884093634833082,-0.375143991556452,0.50894964327663,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript3608/f2p0/3554,0.708122993683519,1.5891625852441,0.0328930224969796,0.486784295942055,1.19486397539394,0.00720257534131492,0.531611388476157,0.408446342811309,1.31811841815797,0.863282380484638,-0.786507029681811,-1.15501376139552,-1.27817880706037,Additive,FALSE,1-year
transcript_HQ_Ss_transcript6217/f2p0/5020,0.36561734348577,0.737903415556854,0.625050303461376,2.22086958224542,3.00829513394663,1.88659038571722,-2.57027059176347,-2.0128100046574,-1.57846534776112,-1.79563767620926,-0.991805244002355,-0.993588293630628,-0.436127706524555,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Dd_transcript23383/f2p0/2637,0.607950409182382,0.0421118082194564,0,1.92825092123175,0.882599565078777,0,-1.6491923797042,-4.09833088303393,0,-2.04916544151697,-1.6491923797042,3.56780884520443,1.11867034187469,Additive,FALSE,1-year
transcript_HQ_Dd_transcript5854/f2p0/4961,0.100348781315422,1.02150571520758,0.0705211261805627,0.250166989171967,0.739695106614026,0.105309131545345,-1.23736722318293,0.460375924132326,-0.518067511964251,-0.0288457939159628,-1.69774314731526,-3.22460921291807,-1.52686606560281,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript9469/f4p0/4432,1.07081812817687,0.494841770474687,2.07548031615194,2.27742006330145,0.675291671217667,1.93951817561968,-1.08159754974222,-0.440886869656659,0.0972620901473342,-0.171812389754663,-1.17885963988956,-0.94825591759675,0.230603722292808,Additive,FALSE,1-year
transcript_HQ_Dd_transcript15183/f3p0/3529,0.31889479533262,0.997783846261323,0,0.424758731086767,2.11919492843555,0.0136880008682754,-0.402588822781979,-1.0791217983133,-1.24415644850959,-1.16163912341144,0.676532975531323,-1.61548815346331,-2.29202112899464,Additive,FALSE,1-year
transcript_HQ_Sd_transcript14470/f4p0/1772,2.03442473393918,0,3.15467222222075,4.17952910826838,3.63002513270699,5.90210598448712,-1.03509314739346,-8.50780460138182,-0.901616050774855,-4.70471032607834,-0.133477096618607,-0.630361131060947,-0.49688403444234,Additive,FALSE,1-year
transcript_HQ_Ss_transcript34736/f2p0/950,5.98855762330122,2.11647275054246,6.03845446376086,6.65236373028243,3.59327639030571,19.0725598860239,-0.151418479038291,-0.760846950507792,-1.65761627011876,-1.20923161031327,0.609428471469501,-0.0119509029139357,-1.5181486939944,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript10548/f2p0/4203,3.33513389989943,11.2766862765078,0.48738911290425,0.284835086374745,1.13026993013706,0.018011617886249,3.50408383523655,3.30717468751376,4.15027771182731,3.72872619967054,-0.646193876590769,-1.75448611338631,-1.9513952611091,Additive,FALSE,1-year
transcript_HQ_Ss_transcript2787/f7p0/5958,0.18260183321485,0.13488677400042,1.03756662753796,1.47966026661297,0.131030029175377,3.32711500946743,-2.95129000558893,0.0389235195640643,-1.67155940262976,-0.816317941532849,-2.99021352515299,-2.44334866525554,-1.16361806229638,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript22063/f8p0/2698,9.75015024975728,13.8094096775671,5.84281233955407,13.1965941760752,12.277194008377,8.33192108652708,-0.436283198403551,0.169540500420728,-0.511249642733303,-0.170854571156287,-0.605823698824279,-0.50172072735757,0.104102971466709,Additive,FALSE,1-year
transcript_HQ_Ss_transcript19289/f2p0/3032,0.478707635147317,0.771202258666338,0.277529700858049,0.864768313873072,0.762255442733793,1.18011822541768,-0.83992931940309,0.0166179866766248,-2.04932200240625,-1.01635200786481,-0.856547306079715,-0.676724476265219,-0.444132028152426,Additive,FALSE,1-year
transcript_HQ_Ss_transcript27702/f2p0/2104,3.58713043483117,1.33230428132726,2.18944909629665,3.87342462716455,2.67366558810517,3.97248205239399,-0.110482991468674,-0.999493161235135,-0.856525647932867,-0.928009404584001,0.746042656464193,0.70970426157199,-0.0363383948922034,True Over-dominance (High),TRUE,1-year
transcript_HQ_Sd_transcript10600/f2p0/2396,1.01383379250325,2.28412824419291,0.739608533279042,1.5022906703328,1.70417117998017,1.44983545110913,-0.562753930290677,0.420434855218582,-0.961596480066984,-0.270580812424201,-0.983188785509259,-1.16396451218316,-0.180775726673905,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript6583/f2p0/2984,3.0086269860952,4.93394599369605,0,2.28051635805391,0,0,0.398219626894947,8.94951917349993,0,4.47475958674997,-8.55129954660499,-0.711770490722219,7.83952905588277,Additive,FALSE,1-year
transcript_HQ_Sd_transcript1946/f3p0/3502,0.910449573062157,1.78465675703309,0.0812563235351148,1.48105867288572,1.79321464766582,0.138932050309514,-0.695926437888252,-0.00686319674711422,-0.706657818711833,-0.356760507729473,-0.689063241141138,-0.963297352421938,-0.274234111280799,Additive,FALSE,1-year
transcript_HQ_Sd_transcript611/f2p0/4670,13.5144911668952,5.85961280859174,0.72811343164341,4.7364000605855,6.39901371837778,0.698625353198682,1.51066870499393,-0.126837019416846,0.0588194603893182,-0.0340087795137642,1.45184924460461,1.20423707281379,-0.43326865159698,True Over-dominance (High),TRUE,1-year
transcript_HQ_Ss_transcript35655/f5p0/600,1792.46331036174,2338.84336556979,1901.04536605492,2349.53062581011,3385.13809027444,2719.024896012,-0.390427075944362,-0.533417534097796,-0.516294117551192,-0.524855825824494,0.125867041606829,-0.383849777157806,-0.52684023531124,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript31979/f2p0/1685,0.694071283401357,1.94552438083843,0,0.80521230859372,1.26632170957555,0.244559802058315,-0.211454333084458,0.615563502664474,-4.6699327138525,-2.02718460559401,-0.827017835748933,-1.47376211680963,-0.6467442810607,Additive,FALSE,1-year
transcript_HQ_Dd_transcript31586/f4p0/1728,1.32531539221178,5.86977163107805,0,0.79728286144772,3.34197638104196,0,0.726034367865453,0.81074813877743,0,0.405374069388715,-0.0847137709119775,-2.1385795855206,-2.05386581460862,Additive,FALSE,1-year
